date,state,country,confirmed
4/7/20,Zhejiang,Montenegro,241.0
4/7/20,Zhejiang,Morocco,1184.0
4/7/20,Zhejiang,Mozambique,10.0
4/7/20,Zhejiang,Namibia,16.0
4/7/20,Zhejiang,Nepal,9.0
4/7/20,Zhejiang,Netherlands,19580.0
4/7/20,Zhejiang,New Zealand,1160.0
4/7/20,Zhejiang,Nicaragua,6.0
4/7/20,Zhejiang,Niger,278.0
4/7/20,Zhejiang,Nigeria,254.0
4/7/20,Zhejiang,North Macedonia,599.0
4/7/20,Zhejiang,Norway,6086.0
4/7/20,Zhejiang,Oman,371.0
4/7/20,Zhejiang,Pakistan,4263.0
4/7/20,Zhejiang,Panama,2100.0
4/7/20,Zhejiang,Papua New Guinea,2.0
4/7/20,Zhejiang,Paraguay,115.0
4/7/20,Zhejiang,Peru,2954.0
4/7/20,Zhejiang,Philippines,3764.0
4/7/20,Zhejiang,Poland,4848.0
4/7/20,Zhejiang,Portugal,12442.0
4/7/20,Zhejiang,Qatar,2057.0
4/7/20,Zhejiang,Romania,4417.0
4/7/20,Zhejiang,Russia,7497.0
4/7/20,Zhejiang,Rwanda,105.0
4/7/20,Zhejiang,Saint Kitts and Nevis,11.0
4/7/20,Zhejiang,Saint Lucia,14.0
4/7/20,Zhejiang,Saint Vincent and the Grenadines,8.0
4/7/20,Zhejiang,San Marino,279.0
4/7/20,Zhejiang,Sao Tome and Principe,4.0
4/7/20,Zhejiang,Saudi Arabia,2795.0
4/7/20,Zhejiang,Senegal,237.0
4/7/20,Zhejiang,Serbia,2447.0
4/7/20,Zhejiang,Seychelles,11.0
4/7/20,Zhejiang,Sierra Leone,6.0
4/7/20,Zhejiang,Singapore,1481.0
4/7/20,Zhejiang,Slovakia,581.0
4/7/20,Zhejiang,Slovenia,1059.0
4/7/20,Zhejiang,Somalia,8.0
4/7/20,Zhejiang,South Africa,1749.0
4/7/20,Zhejiang,South Sudan,2.0
4/7/20,Zhejiang,Spain,141942.0
4/7/20,Zhejiang,Sri Lanka,185.0
4/7/20,Zhejiang,Sudan,14.0
4/7/20,Zhejiang,Suriname,10.0
4/7/20,Zhejiang,Sweden,7693.0
4/7/20,Zhejiang,Switzerland,22253.0
4/7/20,Zhejiang,Syria,19.0
4/7/20,Zhejiang,Taiwan*,376.0
4/7/20,Zhejiang,Tajikistan,0.0
4/7/20,Zhejiang,Tanzania,24.0
4/7/20,Zhejiang,Thailand,2258.0
4/7/20,Zhejiang,Timor-Leste,1.0
4/7/20,Zhejiang,Togo,65.0
4/7/20,Zhejiang,Trinidad and Tobago,107.0
4/7/20,Zhejiang,Tunisia,623.0
4/7/20,Zhejiang,Turkey,34109.0
4/7/20,Zhejiang,US,397121.0
4/7/20,Zhejiang,Uganda,52.0
4/7/20,Zhejiang,Ukraine,1462.0
4/7/20,Zhejiang,United Arab Emirates,2359.0
4/7/20,Zhejiang,United Kingdom,55242.0
4/7/20,Zhejiang,Uruguay,424.0
4/7/20,Zhejiang,Uzbekistan,520.0
4/7/20,Zhejiang,Venezuela,165.0
4/7/20,Zhejiang,Vietnam,249.0
4/7/20,Zhejiang,West Bank and Gaza,261.0
4/7/20,Zhejiang,Western Sahara,4.0
4/7/20,Zhejiang,Yemen,0.0
4/7/20,Zhejiang,Zambia,39.0
4/7/20,Zhejiang,Zimbabwe,11.0
4/8/20,,Afghanistan,444.0
4/8/20,,Albania,400.0
4/8/20,,Algeria,1572.0
4/8/20,,Andorra,564.0
4/8/20,,Angola,19.0
4/8/20,,Antigua and Barbuda,19.0
4/8/20,,Argentina,1715.0
4/8/20,,Armenia,881.0
4/8/20,,Austria,12942.0
4/8/20,,Azerbaijan,822.0
4/8/20,,Bahamas,40.0
4/8/20,,Bahrain,823.0
4/8/20,,Bangladesh,218.0
4/8/20,,Barbados,63.0
4/8/20,,Belarus,1066.0
4/8/20,,Belgium,23403.0
4/8/20,,Belize,8.0
4/8/20,,Benin,26.0
4/8/20,,Bhutan,5.0
4/8/20,,Bolivia,210.0
4/8/20,,Bosnia and Herzegovina,804.0
4/8/20,,Botswana,6.0
4/8/20,,Brazil,16170.0
4/8/20,,Brunei,135.0
4/8/20,,Bulgaria,593.0
4/8/20,,Burkina Faso,414.0
4/8/20,,Burma,22.0
4/8/20,,Burundi,3.0
4/8/20,,Cabo Verde,7.0
4/8/20,,Cambodia,117.0
4/8/20,,Cameroon,730.0
4/8/20,,Central African Republic,8.0
4/8/20,,Chad,10.0
4/8/20,,Chile,5546.0
4/8/20,,China,1266.0
4/8/20,,Colombia,2054.0
4/8/20,,Comoros,0.0
4/8/20,,Congo (Brazzaville),45.0
4/8/20,,Congo (Kinshasa),180.0
4/8/20,,Costa Rica,502.0
4/8/20,,Cote d'Ivoire,384.0
4/8/20,,Croatia,1343.0
4/8/20,,Cuba,457.0
4/8/20,,Cyprus,526.0
4/8/20,,Czechia,5312.0
4/8/20,,Denmark,5402.0
4/8/20,,Diamond Princess,712.0
4/8/20,,Djibouti,135.0
4/8/20,,Dominica,15.0
4/8/20,,Dominican Republic,2111.0
4/8/20,,Ecuador,4450.0
4/8/20,,Egypt,1560.0
4/8/20,,El Salvador,93.0
4/8/20,,Equatorial Guinea,18.0
4/8/20,,Eritrea,33.0
4/8/20,,Estonia,1185.0
4/8/20,,Eswatini,12.0
4/8/20,,Ethiopia,55.0
4/8/20,,Fiji,15.0
4/8/20,,Finland,2487.0
4/8/20,,France,82048.0
4/8/20,,Gabon,34.0
4/8/20,,Gambia,4.0
4/8/20,,Georgia,211.0
4/8/20,,Germany,113296.0
4/8/20,,Ghana,313.0
4/8/20,,Greece,1884.0
4/8/20,,Grenada,12.0
4/8/20,,Guatemala,87.0
4/8/20,,Guinea,164.0
4/8/20,,Guinea-Bissau,33.0
4/8/20,,Guyana,37.0
4/8/20,,Haiti,27.0
4/8/20,,Holy See,8.0
4/8/20,,Honduras,312.0
4/8/20,,Hungary,895.0
4/8/20,,Iceland,1616.0
4/8/20,,India,5916.0
4/8/20,,Indonesia,2956.0
4/8/20,,Iran,64586.0
4/8/20,,Iraq,1202.0
4/8/20,,Ireland,6074.0
4/8/20,,Israel,9404.0
4/8/20,,Italy,139422.0
4/8/20,,Jamaica,63.0
4/8/20,,Japan,4257.0
4/8/20,,Jordan,358.0
4/8/20,,Kazakhstan,727.0
4/8/20,,Kenya,179.0
4/8/20,,"Korea, South",10384.0
4/8/20,,Kosovo,184.0
4/8/20,,Kuwait,855.0
4/8/20,,Kyrgyzstan,270.0
4/8/20,,Laos,15.0
4/8/20,,Latvia,577.0
4/8/20,,Lebanon,576.0
4/8/20,,Lesotho,0.0
4/8/20,,Liberia,31.0
4/8/20,,Libya,21.0
4/8/20,,Liechtenstein,78.0
4/8/20,,Lithuania,912.0
4/8/20,,Luxembourg,3034.0
4/8/20,,MS Zaandam,9.0
4/8/20,,Madagascar,93.0
4/8/20,,Malawi,8.0
4/8/20,,Malaysia,4119.0
4/8/20,,Maldives,19.0
4/8/20,,Mali,59.0
4/8/20,,Malta,299.0
4/8/20,,Mauritania,6.0
4/8/20,,Mauritius,273.0
4/8/20,,Mexico,3181.0
4/8/20,,Moldova,1174.0
4/8/20,,Monaco,81.0
4/8/20,,Mongolia,16.0
4/8/20,,Montenegro,248.0
4/8/20,,Morocco,1275.0
4/8/20,,Mozambique,17.0
4/8/20,,Namibia,16.0
4/8/20,,Nepal,9.0
4/8/20,,Netherlands,20549.0
4/8/20,,New Zealand,1210.0
4/8/20,,Nicaragua,6.0
4/8/20,,Niger,342.0
4/8/20,,Nigeria,276.0
4/8/20,,North Macedonia,617.0
4/8/20,,Norway,6086.0
4/8/20,,Oman,419.0
4/8/20,,Pakistan,4489.0
4/8/20,,Panama,2249.0
4/8/20,,Papua New Guinea,2.0
4/8/20,,Paraguay,119.0
4/8/20,,Peru,4342.0
4/8/20,,Philippines,3870.0
4/8/20,,Poland,5205.0
4/8/20,,Portugal,13141.0
4/8/20,,Qatar,2210.0
4/8/20,,Romania,4761.0
4/8/20,,Russia,8672.0
4/8/20,,Rwanda,110.0
4/8/20,,Saint Kitts and Nevis,11.0
4/8/20,,Saint Lucia,14.0
4/8/20,,Saint Vincent and the Grenadines,8.0
4/8/20,,San Marino,279.0
4/8/20,,Sao Tome and Principe,4.0
4/8/20,,Saudi Arabia,2932.0
4/8/20,,Senegal,244.0
4/8/20,,Serbia,2666.0
4/8/20,,Seychelles,11.0
4/8/20,,Sierra Leone,7.0
4/8/20,,Singapore,1623.0
4/8/20,,Slovakia,682.0
4/8/20,,Slovenia,1091.0
4/8/20,,Somalia,12.0
4/8/20,,South Africa,1845.0
4/8/20,,South Sudan,2.0
4/8/20,,Spain,148220.0
4/8/20,,Sri Lanka,189.0
4/8/20,,Sudan,14.0
4/8/20,,Suriname,10.0
4/8/20,,Sweden,8419.0
4/8/20,,Switzerland,23280.0
4/8/20,,Syria,19.0
4/8/20,,Taiwan*,379.0
4/8/20,,Tajikistan,0.0
4/8/20,,Tanzania,25.0
4/8/20,,Thailand,2369.0
4/8/20,,Timor-Leste,1.0
4/8/20,,Togo,70.0
4/8/20,,Trinidad and Tobago,107.0
4/8/20,,Tunisia,628.0
4/8/20,,Turkey,38226.0
4/8/20,,US,428654.0
4/8/20,,Uganda,53.0
4/8/20,,Ukraine,1668.0
4/8/20,,United Arab Emirates,2659.0
4/8/20,,United Kingdom,60733.0
4/8/20,,Uruguay,456.0
4/8/20,,Uzbekistan,545.0
4/8/20,,Venezuela,167.0
4/8/20,,Vietnam,251.0
4/8/20,,West Bank and Gaza,263.0
4/8/20,,Western Sahara,4.0
4/8/20,,Yemen,0.0
4/8/20,,Zambia,39.0
4/8/20,,Zimbabwe,11.0
4/8/20,Alberta,Canada,1373.0
4/8/20,Anguilla,United Kingdom,3.0
4/8/20,Anhui,China,990.0
4/8/20,Aruba,Netherlands,77.0
4/8/20,Australian Capital Territory,Australia,99.0
4/8/20,Beijing,China,588.0
4/8/20,Bermuda,United Kingdom,39.0
4/8/20,"Bonaire, Sint Eustatius and Saba",Netherlands,2.0
4/8/20,British Columbia,Canada,1291.0
4/8/20,British Virgin Islands,United Kingdom,3.0
4/8/20,Cayman Islands,United Kingdom,45.0
4/8/20,Channel Islands,United Kingdom,351.0
4/8/20,Chongqing,China,579.0
4/8/20,Curacao,Netherlands,14.0
4/8/20,Diamond Princess,Canada,0.0
4/8/20,Falkland Islands (Malvinas),United Kingdom,5.0
4/8/20,Faroe Islands,Denmark,184.0
4/8/20,French Guiana,France,77.0
4/8/20,French Polynesia,France,51.0
4/8/20,Fujian,China,351.0
4/8/20,Gansu,China,139.0
4/8/20,Gibraltar,United Kingdom,120.0
4/8/20,Grand Princess,Canada,13.0
4/8/20,Greenland,Denmark,11.0
4/8/20,Guadeloupe,France,141.0
4/8/20,Guangdong,China,1536.0
4/8/20,Guangxi,China,254.0
4/8/20,Guizhou,China,146.0
4/8/20,Hainan,China,168.0
4/8/20,Hebei,China,327.0
4/8/20,Heilongjiang,China,569.0
4/8/20,Henan,China,1276.0
4/8/20,Hong Kong,China,960.0
4/8/20,Hubei,China,67803.0
4/8/20,Hunan,China,1019.0
4/8/20,Inner Mongolia,China,124.0
4/8/20,Isle of Man,United Kingdom,158.0
4/8/20,Jiangsu,China,651.0
4/8/20,Jiangxi,China,937.0
4/8/20,Jilin,China,98.0
4/8/20,Liaoning,China,144.0
4/8/20,Macau,China,45.0
4/8/20,Manitoba,Canada,217.0
4/8/20,Martinique,France,154.0
4/8/20,Mayotte,France,171.0
4/8/20,Montserrat,United Kingdom,9.0
4/8/20,New Brunswick,Canada,105.0
4/8/20,New Caledonia,France,18.0
4/8/20,New South Wales,Australia,2734.0
4/8/20,Newfoundland and Labrador,Canada,228.0
4/8/20,Ningxia,China,75.0
4/8/20,Northern Territory,Australia,28.0
4/8/20,Northwest Territories,Canada,5.0
4/8/20,Nova Scotia,Canada,310.0
4/8/20,Ontario,Canada,5276.0
4/8/20,Prince Edward Island,Canada,25.0
4/8/20,Qinghai,China,18.0
4/8/20,Quebec,Canada,10031.0
4/8/20,Queensland,Australia,943.0
4/8/20,Reunion,France,358.0
4/8/20,Saint Barthelemy,France,6.0
4/8/20,Saint Pierre and Miquelon,France,1.0
4/8/20,Saskatchewan,Canada,260.0
4/8/20,Shaanxi,China,256.0
4/8/20,Shandong,China,783.0
4/8/20,Shanghai,China,543.0
4/8/20,Shanxi,China,163.0
4/8/20,Sichuan,China,560.0
4/8/20,Sint Maarten,Netherlands,40.0
4/8/20,South Australia,Australia,415.0
4/8/20,St Martin,France,32.0
4/8/20,Tasmania,Australia,98.0
4/8/20,Tianjin,China,180.0
4/8/20,Tibet,China,1.0
4/8/20,Turks and Caicos Islands,United Kingdom,8.0
4/8/20,Victoria,Australia,1212.0
4/8/20,Western Australia,Australia,481.0
4/8/20,Xinjiang,China,76.0
4/8/20,Yukon,Canada,7.0
4/8/20,Yunnan,China,184.0
4/8/20,Zhejiang,Afghanistan,444.0
4/8/20,Zhejiang,Albania,400.0
4/8/20,Zhejiang,Algeria,1572.0
4/8/20,Zhejiang,Andorra,564.0
4/8/20,Zhejiang,Angola,19.0
4/8/20,Zhejiang,Antigua and Barbuda,19.0
4/8/20,Zhejiang,Argentina,1715.0
4/8/20,Zhejiang,Armenia,881.0
4/8/20,Zhejiang,Austria,12942.0
4/8/20,Zhejiang,Azerbaijan,822.0
4/8/20,Zhejiang,Bahamas,40.0
4/8/20,Zhejiang,Bahrain,823.0
4/8/20,Zhejiang,Bangladesh,218.0
4/8/20,Zhejiang,Barbados,63.0
4/8/20,Zhejiang,Belarus,1066.0
4/8/20,Zhejiang,Belgium,23403.0
4/8/20,Zhejiang,Belize,8.0
4/8/20,Zhejiang,Benin,26.0
4/8/20,Zhejiang,Bhutan,5.0
4/8/20,Zhejiang,Bolivia,210.0
4/8/20,Zhejiang,Bosnia and Herzegovina,804.0
4/8/20,Zhejiang,Botswana,6.0
4/8/20,Zhejiang,Brazil,16170.0
4/8/20,Zhejiang,Brunei,135.0
4/8/20,Zhejiang,Bulgaria,593.0
4/8/20,Zhejiang,Burkina Faso,414.0
4/8/20,Zhejiang,Burma,22.0
4/8/20,Zhejiang,Burundi,3.0
4/8/20,Zhejiang,Cabo Verde,7.0
4/8/20,Zhejiang,Cambodia,117.0
4/8/20,Zhejiang,Cameroon,730.0
4/8/20,Zhejiang,Central African Republic,8.0
4/8/20,Zhejiang,Chad,10.0
4/8/20,Zhejiang,Chile,5546.0
4/8/20,Zhejiang,China,1266.0
4/8/20,Zhejiang,Colombia,2054.0
4/8/20,Zhejiang,Comoros,0.0
4/8/20,Zhejiang,Congo (Brazzaville),45.0
4/8/20,Zhejiang,Congo (Kinshasa),180.0
4/8/20,Zhejiang,Costa Rica,502.0
4/8/20,Zhejiang,Cote d'Ivoire,384.0
4/8/20,Zhejiang,Croatia,1343.0
4/8/20,Zhejiang,Cuba,457.0
4/8/20,Zhejiang,Cyprus,526.0
4/8/20,Zhejiang,Czechia,5312.0
4/8/20,Zhejiang,Denmark,5402.0
4/8/20,Zhejiang,Diamond Princess,712.0
4/8/20,Zhejiang,Djibouti,135.0
4/8/20,Zhejiang,Dominica,15.0
4/8/20,Zhejiang,Dominican Republic,2111.0
4/8/20,Zhejiang,Ecuador,4450.0
4/8/20,Zhejiang,Egypt,1560.0
4/8/20,Zhejiang,El Salvador,93.0
4/8/20,Zhejiang,Equatorial Guinea,18.0
4/8/20,Zhejiang,Eritrea,33.0
4/8/20,Zhejiang,Estonia,1185.0
4/8/20,Zhejiang,Eswatini,12.0
4/8/20,Zhejiang,Ethiopia,55.0
4/8/20,Zhejiang,Fiji,15.0
4/8/20,Zhejiang,Finland,2487.0
4/8/20,Zhejiang,France,82048.0
4/8/20,Zhejiang,Gabon,34.0
4/8/20,Zhejiang,Gambia,4.0
4/8/20,Zhejiang,Georgia,211.0
4/8/20,Zhejiang,Germany,113296.0
4/8/20,Zhejiang,Ghana,313.0
4/8/20,Zhejiang,Greece,1884.0
4/8/20,Zhejiang,Grenada,12.0
4/8/20,Zhejiang,Guatemala,87.0
4/8/20,Zhejiang,Guinea,164.0
4/8/20,Zhejiang,Guinea-Bissau,33.0
4/8/20,Zhejiang,Guyana,37.0
4/8/20,Zhejiang,Haiti,27.0
4/8/20,Zhejiang,Holy See,8.0
4/8/20,Zhejiang,Honduras,312.0
4/8/20,Zhejiang,Hungary,895.0
4/8/20,Zhejiang,Iceland,1616.0
4/8/20,Zhejiang,India,5916.0
4/8/20,Zhejiang,Indonesia,2956.0
4/8/20,Zhejiang,Iran,64586.0
4/8/20,Zhejiang,Iraq,1202.0
4/8/20,Zhejiang,Ireland,6074.0
4/8/20,Zhejiang,Israel,9404.0
4/8/20,Zhejiang,Italy,139422.0
4/8/20,Zhejiang,Jamaica,63.0
4/8/20,Zhejiang,Japan,4257.0
4/8/20,Zhejiang,Jordan,358.0
4/8/20,Zhejiang,Kazakhstan,727.0
4/8/20,Zhejiang,Kenya,179.0
4/8/20,Zhejiang,"Korea, South",10384.0
4/8/20,Zhejiang,Kosovo,184.0
4/8/20,Zhejiang,Kuwait,855.0
4/8/20,Zhejiang,Kyrgyzstan,270.0
4/8/20,Zhejiang,Laos,15.0
4/8/20,Zhejiang,Latvia,577.0
4/8/20,Zhejiang,Lebanon,576.0
4/8/20,Zhejiang,Lesotho,0.0
4/8/20,Zhejiang,Liberia,31.0
4/8/20,Zhejiang,Libya,21.0
4/8/20,Zhejiang,Liechtenstein,78.0
4/8/20,Zhejiang,Lithuania,912.0
4/8/20,Zhejiang,Luxembourg,3034.0
4/8/20,Zhejiang,MS Zaandam,9.0
4/8/20,Zhejiang,Madagascar,93.0
4/8/20,Zhejiang,Malawi,8.0
4/8/20,Zhejiang,Malaysia,4119.0
4/8/20,Zhejiang,Maldives,19.0
4/8/20,Zhejiang,Mali,59.0
4/8/20,Zhejiang,Malta,299.0
4/8/20,Zhejiang,Mauritania,6.0
4/8/20,Zhejiang,Mauritius,273.0
4/8/20,Zhejiang,Mexico,3181.0
4/8/20,Zhejiang,Moldova,1174.0
4/8/20,Zhejiang,Monaco,81.0
4/8/20,Zhejiang,Mongolia,16.0
4/8/20,Zhejiang,Montenegro,248.0
4/8/20,Zhejiang,Morocco,1275.0
4/8/20,Zhejiang,Mozambique,17.0
4/8/20,Zhejiang,Namibia,16.0
4/8/20,Zhejiang,Nepal,9.0
4/8/20,Zhejiang,Netherlands,20549.0
4/8/20,Zhejiang,New Zealand,1210.0
4/8/20,Zhejiang,Nicaragua,6.0
4/8/20,Zhejiang,Niger,342.0
4/8/20,Zhejiang,Nigeria,276.0
4/8/20,Zhejiang,North Macedonia,617.0
4/8/20,Zhejiang,Norway,6086.0
4/8/20,Zhejiang,Oman,419.0
4/8/20,Zhejiang,Pakistan,4489.0
4/8/20,Zhejiang,Panama,2249.0
4/8/20,Zhejiang,Papua New Guinea,2.0
4/8/20,Zhejiang,Paraguay,119.0
4/8/20,Zhejiang,Peru,4342.0
4/8/20,Zhejiang,Philippines,3870.0
4/8/20,Zhejiang,Poland,5205.0
4/8/20,Zhejiang,Portugal,13141.0
4/8/20,Zhejiang,Qatar,2210.0
4/8/20,Zhejiang,Romania,4761.0
4/8/20,Zhejiang,Russia,8672.0
4/8/20,Zhejiang,Rwanda,110.0
4/8/20,Zhejiang,Saint Kitts and Nevis,11.0
4/8/20,Zhejiang,Saint Lucia,14.0
4/8/20,Zhejiang,Saint Vincent and the Grenadines,8.0
4/8/20,Zhejiang,San Marino,279.0
4/8/20,Zhejiang,Sao Tome and Principe,4.0
4/8/20,Zhejiang,Saudi Arabia,2932.0
4/8/20,Zhejiang,Senegal,244.0
4/8/20,Zhejiang,Serbia,2666.0
4/8/20,Zhejiang,Seychelles,11.0
4/8/20,Zhejiang,Sierra Leone,7.0
4/8/20,Zhejiang,Singapore,1623.0
4/8/20,Zhejiang,Slovakia,682.0
4/8/20,Zhejiang,Slovenia,1091.0
4/8/20,Zhejiang,Somalia,12.0
4/8/20,Zhejiang,South Africa,1845.0
4/8/20,Zhejiang,South Sudan,2.0
4/8/20,Zhejiang,Spain,148220.0
4/8/20,Zhejiang,Sri Lanka,189.0
4/8/20,Zhejiang,Sudan,14.0
4/8/20,Zhejiang,Suriname,10.0
4/8/20,Zhejiang,Sweden,8419.0
4/8/20,Zhejiang,Switzerland,23280.0
4/8/20,Zhejiang,Syria,19.0
4/8/20,Zhejiang,Taiwan*,379.0
4/8/20,Zhejiang,Tajikistan,0.0
4/8/20,Zhejiang,Tanzania,25.0
4/8/20,Zhejiang,Thailand,2369.0
4/8/20,Zhejiang,Timor-Leste,1.0
4/8/20,Zhejiang,Togo,70.0
4/8/20,Zhejiang,Trinidad and Tobago,107.0
4/8/20,Zhejiang,Tunisia,628.0
4/8/20,Zhejiang,Turkey,38226.0
4/8/20,Zhejiang,US,428654.0
4/8/20,Zhejiang,Uganda,53.0
4/8/20,Zhejiang,Ukraine,1668.0
4/8/20,Zhejiang,United Arab Emirates,2659.0
4/8/20,Zhejiang,United Kingdom,60733.0
4/8/20,Zhejiang,Uruguay,456.0
4/8/20,Zhejiang,Uzbekistan,545.0
4/8/20,Zhejiang,Venezuela,167.0
4/8/20,Zhejiang,Vietnam,251.0
4/8/20,Zhejiang,West Bank and Gaza,263.0
4/8/20,Zhejiang,Western Sahara,4.0
4/8/20,Zhejiang,Yemen,0.0
4/8/20,Zhejiang,Zambia,39.0
4/8/20,Zhejiang,Zimbabwe,11.0
4/9/20,,Afghanistan,484.0
4/9/20,,Albania,409.0
4/9/20,,Algeria,1666.0
4/9/20,,Andorra,583.0
4/9/20,,Angola,19.0
4/9/20,,Antigua and Barbuda,19.0
4/9/20,,Argentina,1795.0
4/9/20,,Armenia,921.0
4/9/20,,Austria,13244.0
4/9/20,,Azerbaijan,926.0
4/9/20,,Bahamas,41.0
4/9/20,,Bahrain,887.0
4/9/20,,Bangladesh,330.0
4/9/20,,Barbados,66.0
4/9/20,,Belarus,1486.0
4/9/20,,Belgium,24983.0
4/9/20,,Belize,9.0
4/9/20,,Benin,26.0
4/9/20,,Bhutan,5.0
4/9/20,,Bolivia,264.0
4/9/20,,Bosnia and Herzegovina,858.0
4/9/20,,Botswana,13.0
4/9/20,,Brazil,18092.0
4/9/20,,Brunei,135.0
4/9/20,,Bulgaria,618.0
4/9/20,,Burkina Faso,443.0
4/9/20,,Burma,23.0
4/9/20,,Burundi,3.0
4/9/20,,Cabo Verde,7.0
4/9/20,,Cambodia,119.0
4/9/20,,Cameroon,730.0
4/9/20,,Central African Republic,8.0
4/9/20,,Chad,11.0
4/9/20,,Chile,5972.0
4/9/20,,China,1267.0
4/9/20,,Colombia,2223.0
4/9/20,,Comoros,0.0
4/9/20,,Congo (Brazzaville),60.0
4/9/20,,Congo (Kinshasa),180.0
4/9/20,,Costa Rica,539.0
4/9/20,,Cote d'Ivoire,444.0
4/9/20,,Croatia,1407.0
4/9/20,,Cuba,515.0
4/9/20,,Cyprus,564.0
4/9/20,,Czechia,5569.0
4/9/20,,Denmark,5635.0
4/9/20,,Diamond Princess,712.0
4/9/20,,Djibouti,135.0
4/9/20,,Dominica,15.0
4/9/20,,Dominican Republic,2349.0
4/9/20,,Ecuador,4965.0
4/9/20,,Egypt,1699.0
4/9/20,,El Salvador,103.0
4/9/20,,Equatorial Guinea,18.0
4/9/20,,Eritrea,33.0
4/9/20,,Estonia,1207.0
4/9/20,,Eswatini,12.0
4/9/20,,Ethiopia,56.0
4/9/20,,Fiji,15.0
4/9/20,,Finland,2605.0
4/9/20,,France,86334.0
4/9/20,,Gabon,44.0
4/9/20,,Gambia,4.0
4/9/20,,Georgia,218.0
4/9/20,,Germany,118181.0
4/9/20,,Ghana,378.0
4/9/20,,Greece,1955.0
4/9/20,,Grenada,12.0
4/9/20,,Guatemala,95.0
4/9/20,,Guinea,194.0
4/9/20,,Guinea-Bissau,36.0
4/9/20,,Guyana,37.0
4/9/20,,Haiti,30.0
4/9/20,,Holy See,8.0
4/9/20,,Honduras,343.0
4/9/20,,Hungary,980.0
4/9/20,,Iceland,1648.0
4/9/20,,India,6725.0
4/9/20,,Indonesia,3293.0
4/9/20,,Iran,66220.0
4/9/20,,Iraq,1232.0
4/9/20,,Ireland,6574.0
4/9/20,,Israel,9968.0
4/9/20,,Italy,143626.0
4/9/20,,Jamaica,63.0
4/9/20,,Japan,4667.0
4/9/20,,Jordan,372.0
4/9/20,,Kazakhstan,781.0
4/9/20,,Kenya,184.0
4/9/20,,"Korea, South",10423.0
4/9/20,,Kosovo,184.0
4/9/20,,Kuwait,910.0
4/9/20,,Kyrgyzstan,280.0
4/9/20,,Laos,16.0
4/9/20,,Latvia,589.0
4/9/20,,Lebanon,582.0
4/9/20,,Lesotho,0.0
4/9/20,,Liberia,31.0
4/9/20,,Libya,24.0
4/9/20,,Liechtenstein,78.0
4/9/20,,Lithuania,955.0
4/9/20,,Luxembourg,3115.0
4/9/20,,MS Zaandam,9.0
4/9/20,,Madagascar,93.0
4/9/20,,Malawi,8.0
4/9/20,,Malaysia,4228.0
4/9/20,,Maldives,19.0
4/9/20,,Mali,74.0
4/9/20,,Malta,337.0
4/9/20,,Mauritania,7.0
4/9/20,,Mauritius,314.0
4/9/20,,Mexico,3441.0
4/9/20,,Moldova,1289.0
4/9/20,,Monaco,84.0
4/9/20,,Mongolia,16.0
4/9/20,,Montenegro,252.0
4/9/20,,Morocco,1374.0
4/9/20,,Mozambique,17.0
4/9/20,,Namibia,16.0
4/9/20,,Nepal,9.0
4/9/20,,Netherlands,21762.0
4/9/20,,New Zealand,1239.0
4/9/20,,Nicaragua,7.0
4/9/20,,Niger,410.0
4/9/20,,Nigeria,288.0
4/9/20,,North Macedonia,663.0
4/9/20,,Norway,6211.0
4/9/20,,Oman,457.0
4/9/20,,Pakistan,4695.0
4/9/20,,Panama,2528.0
4/9/20,,Papua New Guinea,2.0
4/9/20,,Paraguay,124.0
4/9/20,,Peru,5256.0
4/9/20,,Philippines,4076.0
4/9/20,,Poland,5575.0
4/9/20,,Portugal,13956.0
4/9/20,,Qatar,2376.0
4/9/20,,Romania,5202.0
4/9/20,,Russia,10131.0
4/9/20,,Rwanda,110.0
4/9/20,,Saint Kitts and Nevis,11.0
4/9/20,,Saint Lucia,14.0
4/9/20,,Saint Vincent and the Grenadines,12.0
4/9/20,,San Marino,333.0
4/9/20,,Sao Tome and Principe,4.0
4/9/20,,Saudi Arabia,3287.0
4/9/20,,Senegal,250.0
4/9/20,,Serbia,2867.0
4/9/20,,Seychelles,11.0
4/9/20,,Sierra Leone,7.0
4/9/20,,Singapore,1910.0
4/9/20,,Slovakia,701.0
4/9/20,,Slovenia,1124.0
4/9/20,,Somalia,12.0
4/9/20,,South Africa,1934.0
4/9/20,,South Sudan,3.0
4/9/20,,Spain,153222.0
4/9/20,,Sri Lanka,190.0
4/9/20,,Sudan,15.0
4/9/20,,Suriname,10.0
4/9/20,,Sweden,9141.0
4/9/20,,Switzerland,24051.0
4/9/20,,Syria,19.0
4/9/20,,Taiwan*,380.0
4/9/20,,Tajikistan,0.0
4/9/20,,Tanzania,25.0
4/9/20,,Thailand,2423.0
4/9/20,,Timor-Leste,1.0
4/9/20,,Togo,73.0
4/9/20,,Trinidad and Tobago,109.0
4/9/20,,Tunisia,643.0
4/9/20,,Turkey,42282.0
4/9/20,,US,463327.0
4/9/20,,Uganda,53.0
4/9/20,,Ukraine,1892.0
4/9/20,,United Arab Emirates,2990.0
4/9/20,,United Kingdom,65077.0
4/9/20,,Uruguay,473.0
4/9/20,,Uzbekistan,582.0
4/9/20,,Venezuela,171.0
4/9/20,,Vietnam,255.0
4/9/20,,West Bank and Gaza,263.0
4/9/20,,Western Sahara,4.0
4/9/20,,Yemen,0.0
